id,query_term,handle,tweet,date,language
1618369064262418433,မြေမြှုပ်မိုင်း,VOABurmese,"မြန်မာစစ်တပ်က နယ်မြေရှင်းလင်းရေးတွေလုပ်နေတဲ့စစ်ကိုင်းတိုင်းထဲမှာ မြေမြှုပ်မိုင်းတွေကြောင့် ဒေသခံအရပ်သားတွေ ထိခိုက်လာနေပါတယ်။

#LandMine #မြေမြှုပ်မိုင်း #စစ်တိုင်းတိုင်း #ရေဦး #ကုံးသာ #စစ်တပ်နယ်မြေရှင်း
https://t.co/fic2Ls5vUx",2023-01-25,UNKNOWN
1618298502714626049,လက်လုပ်မိုင်း,aung_myim,"RT @aung_myim: စစ်ကိုင်းတိုင်းဒေသကြီး၊ မုံရွာမြို့နယ်၊ မြေနဲကျေးရွာနှင့် ကူတောပလ္လင် ကျေးရွာ ကြားတွင် PDF ပဒက်များထောင်ထားသည့် 
သံလက်လုပ်…",2023-01-25,UNKNOWN
1618296522298519557,လက်လုပ်မိုင်း,aung_myim,"စစ်ကိုင်းတိုင်းဒေသကြီး၊ မုံရွာမြို့နယ်၊ မြေနဲကျေးရွာနှင့် ကူတောပလ္လင် ကျေးရွာ ကြားတွင် PDF ပဒက်များထောင်ထားသည့် 
သံလက်လုပ်မိုင်း ၃၃ လုံး၊
 ကော်ပုံး လက်လုပ်မိုင်း ၄ လုံး
၊ ၁၂ ဗို့ဘတ္ထရီ ၁၀ လုံး၊ ဝါယာကြိုး ၁၃ ခွေ၊
 ရီမုခလုတ် ၁၂ ခု တို့အား
 လုံခြုံး​ရေးအဖွဲ့မှ ဖော်ထုတ်ရှင်းလင်းပေး https://t.co/xXhVyOX8d9",2023-01-25,UNKNOWN
1618295785573220353,လက်လုပ်မိုင်း,aung_myim,RT @aung_myim: စစ်ကိုင်းတိုင်းဒေသကြီးမုံရွာမြို့နယ်မြေနဲနှင့် ကူတောပလ္လင် ကျေးရွာကြားတွင် PDF ပဒက်များထောင်ထားသည့်မိုင်းများအားလုံခြုံရေးအ…,2023-01-25,UNKNOWN
1618294251334545408,လက်လုပ်မိုင်း,aung_myim,"စစ်ကိုင်းတိုင်းဒေသကြီးမုံရွာမြို့နယ်မြေနဲနှင့် ကူတောပလ္လင် ကျေးရွာကြားတွင် PDF ပဒက်များထောင်ထားသည့်မိုင်းများအားလုံခြုံရေးအဖွဲ့များမှဖော်ထုတ်ရှင်းလင်း
 လက်လုပ်မိုင်း ၃၃ လုံး၊ 
လက်လုပ်မိုင်း ၄ လုံး၊၁၂ ဗို့ဘတ္ထရီ ၁၀လုံး၊ ဝါယာကြိုး ၁၃ခွေ၊ ရီမုခလုတ် ၁၂ခု တို့အား ဖော်ထုတ်ရှင်းလင်း https://t.co/hEsHhCDkQZ",2023-01-25,UNKNOWN
1618384206148800514,ied AND bomb,TheAllseen,"RT @eOrganiser: Manipur: At least 3 people were injured, including one seriously, in a bomb blast at the Gandhi circle in  Ukhrul District,…",2023-01-25,en
1618328656362999812,ied AND bomb,vishnuguptuvach,"IED fitted inside a bottle found in Rajouri. Army and bomb squad on the spot.

As soon as @RahulGandhi enters J&amp;K, these things will happen.

The exact location is Budhal Road, near Kotranka town. 

And Pappu is still in Jammu.

Coincidence?

#BharatJodoYatraInJK",2023-01-25,en
1618319682217578497,ied AND bomb,eOrganiser,"Manipur: At least 3 people were injured, including one seriously, in a bomb blast at the Gandhi circle in  Ukhrul District, a day before the #RepublicDay celebrations.

The blast is suspected to be of an IED planted inside the Gandhi statue platform.",2023-01-25,en
1618246176557629443,ied AND bomb,bishworjitahan,"BREAKING: Bomb blast at Gandhi Circle/Community circle in Ukhrul, suspected to be an IED planted inside the Gandhi statue platform. Cars damaged, 3 injured incl. middle aged woman. Incident occurs ahead of Republic Day celebrations.  #UkhrulBlast",2023-01-25,en
1618243873209303041,ied AND bomb,TheAvenueMail,"West Singhbhum: CRPF sub-inspector injured in IED blast, pipe bomb recovered   https://t.co/J2yEeGYV2n",2023-01-25,en
1618232915045011456,ied AND bomb,ukhrultimes,"#BreakingNews: Trigger Warning.

The blast is suspected to be an improvised explosive device (#IED) planted inside the Gandhi statue platform, a popular landmark in #Ukhrul town.  #Bombblast #RepublicDay2023 #Manipur 

Must read | https://t.co/LUBldfWJCv https://t.co/unJdPFf7jl",2023-01-25,en
1618226951055118337,ied AND bomb,ZachAbuza,Ranger wounded by an IED in #Thailand's restive south. drip drip drip.   https://t.co/RjLc26lR6u,2023-01-25,en
1618116864068186112,ied AND bomb,mwalker467,"@EoinHiggins_ Foreigners must think Americans are the most scared people on the planet. Bomb proof chassis, just in case someone tries to blow you up with an IED on the way back from soccer practice.

Oh, and good luck driving your pepper spray truck over national borders.",2023-01-25,en
1618059497385390080,ied AND bomb,DavidZangari,"@trevor280 @rycunni Even if we could take guns away from criminals it will never stop violent criminals from killing! They will just choose another weapon of mass destruction! IED, ANFO bomb, and Molotov cocktails, can kill just as well as a gun can!",2023-01-25,en
1618249928777797638,ied AND injury,LISAAMASTERSON1,RT @followQ17: @KutybaJeffrey I have a good friend that was hit by an IED 15 years ago in Iraq. He suffered a brain injury that knocked his…,2023-01-25,en
1618326226254585856,ied AND injured,SheildHuman,"(Claim) al-Shabaab Killed and Injured Seven Somalian Forces, Including an Officer, and Destroyed a Vehicle in an IED Attack in Mahas, Hiran, Somalia.",2023-01-25,en
1618319786118901761,ied AND injured,shemrez,RT @TracTerrorism: (Claim) al-Shabaab Killed and Injured 24 Somalian Soldiers and Destroyed a Military Vehicle in an IED Attack and Clashes…,2023-01-25,en
1618319661753327625,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed and Injured Seven Somalian Forces, Including an Officer, and Destroyed a Vehicle in an IED Attack in Mahas, Hiran, Somalia - 25 January 2023
Read more: https://t.co/Wf9Ocg6cT6
#alShabaab #IED #Bombing #Hiran #Somalia https://t.co/MbcOZRCI1w",2023-01-25,en
1618317668536455170,ied AND injured,theshallowman,RT @war_fallen: Remembering Pte Martin Bell 2nd Bn The Parachute Regiment killed in an IED blast Nahr-E-Saraj District Helmand Province Afg…,2023-01-25,en
1618315877299937282,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed and Injured 24 Somalian Soldiers and Destroyed a Military Vehicle in an IED Attack and Clashes in Hardiri City, Mudug, Somalia - 25 January 2023
Read more: https://t.co/Hn4uwVGDcl
#alShabaab #IED #Bombing #Mudug #Somalia https://t.co/raxaCJikrl",2023-01-25,en
1618311040650838020,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed and Injured Somalian Forces and Destroyed Their Vehicle in an IED Attack in Lantaboro District, Afgoyee, Southwestern Mogadishu, Somalia - 24 January 2023
Read more: https://t.co/qZ3EneLeiq
#alShabaab #IED #Bombing #Mogadishu #Somalia https://t.co/0H4JAQQEsl",2023-01-25,en
1618309709525573639,ied AND injured,TracTerrorism,"#IED Blast at a Security Checkpoint Injured One #Ranger Volunteer, Tanyong #Chung-Nga, #Yaring District, #Pattani, #Thailand
Read more: https://t.co/sDz6cZZH6S https://t.co/yOElCEUuEe",2023-01-25,en
1618286872584720397,ied AND injured,Annie127899721,"RT @newstrackmedia: सर्च ऑपरेशन के दौरान आईईडी ब्लास्ट, एक जवान जख्मी
#newstrack #newstrackofficial #IEDblastinjharkhand
https://t.co/54mgy…",2023-01-25,en
1618261086503063555,ied AND injured,Neerajtindian30,"RT @gchahal: So far, no militant outfit has claimed responsibility. #India #Accident 

Read more here:
https://t.co/e7Cxb8ttKE",2023-01-25,en
1618250354268999680,ied AND injured,gchahal,"So far, no militant outfit has claimed responsibility. #India #Accident 

Read more here:
https://t.co/e7Cxb8ttKE",2023-01-25,en
1618248900959416321,ied AND injured,sumansh88170019,https://t.co/NHbC7xkTCa,2023-01-25,UNKNOWN
1618241665675976707,ied AND injured,NewsSense4,"आईईडी ब्लास्ट में फिर एक जवान घायल, लाया गया रांची
#Jharkhand #JharkhandNews #IEDBlast
https://t.co/LBYfJNFzSj",2023-01-25,mr
1618241382896001025,ied AND injured,Varun10Vijay,RT @TOICitiesNews: Jharkhand: 13-year-old boy injured in West Singhbhum IED blast https://t.co/L1x6j9mrX1,2023-01-25,en
1618230563814391809,ied AND injured,prabhasakshi,"झारखंड में हुआ IED विस्फोट, नक्सलरोधी अभियान के दौरान विस्फोट में घायल हुआ उपनिरीक्षक https://t.co/8YfQfKE7z5 #prabhasakshinews",2023-01-25,hi
1618225425829793792,ied AND injured,hindinewszilla1,"चाईबासा: नक्सलियों के खिलाफ सर्च अभियान के दौरान IED ब्लास्ट, एक CRPF जवान घायल ।
#jharkhand https://t.co/2BKsh9m5Sy",2023-01-25,hi
1618211892094464001,ied AND injured,SK96904422,"One CoBRA personal injured in IED blast in Jharkhand #terrorismtracking #india #LeftWingExtremism #Jharkhand 

https://t.co/JSZYI8ZddY",2023-01-25,en
1618203425497550849,ied AND injured,infoway24,झारखंड : नक्सलियों द्वारा किये गए आईईडी ब्लास्ट में सीआरपीएफ के एक सब इंस्पेक्टर घायल  https://t.co/g107COTs53,2023-01-25,hi
1618179502592659456,ied AND injured,newstrackmedia,"सर्च ऑपरेशन के दौरान आईईडी ब्लास्ट, एक जवान जख्मी
#newstrack #newstrackofficial #IEDblastinjharkhand
https://t.co/54mgyOUHL9",2023-01-25,en
1618174811846606851,ied AND injured,HindusthanPostH,"#चाईबासा में फिर #आईईडी #विस्फोट, एक जवान घायल
 https://t.co/XZ28PUQMNx
@crpfindia @JharkhandCMO
#Chaibasa #CRPF #IEDblast #JharkhandNews",2023-01-25,en
1618171099061317635,ied AND injured,NewsDNNTV,"https://t.co/ekfHXmhp2n चाईबासा में आईईडी ब्लास्ट, एक जवान घायल",2023-01-25,hi
1618168176575123458,ied AND injured,prepperbot,INDIA - CRPF Sub-Inspector Injured In IED Blast In Jharkhand https://t.co/8E4ya79dPU #globalincidentmap,2023-01-25,en
1618165097322680321,ied AND injured,The_FollowUp,"चाईबासा में IED ब्लास्ट, घायल जवान को एयरलिफ्ट कर लाया गया रांची 
@ChaibasaPolice  @JharkhandPolice 
https://t.co/FCx9JZ7oOV",2023-01-25,hi
1618163269361102850,ied AND injured,sumansh88170019,"Jharkhand: CRPF jawan injured in IED blast, toll reaches 11 in Kolhan region via @LagatarEnglish @JharkhandPolice https://t.co/0lJlNAGwt0",2023-01-25,en
1618158145859387392,ied AND injured,prabhatkhabar,"कोल्हान में एक बार फिर नक्सली हमला, घायल SI को एयरलिफ्ट कर भेजा रांची
#NaxalAttack #JharkhandNews @JharkhandPolice @DC_Chaibasa 

https://t.co/wyl3vpcjmA",2023-01-25,hi
1618157783299543042,ied AND injured,prabhatkhabar,"कोल्हान में एक बार फिर नक्सली हमला, घायल SI को एयरलिफ्ट कर भेजा रांची
#Naxalattack #Kolhan #Jharkhand 

https://t.co/wyl3vpcjmA",2023-01-25,hi
1618156938327384065,ied AND injured,sharp_bharat,"West singhbhum ied blast : चाईबासा में सर्च अभियान के दौरान सीआरपीएफ का जवान घायल, एयरलिफ्ट कर भेजा गया रांची, पाइप बम बरामद https://t.co/PV7O5hApes",2023-01-25,hi
1618144257466040320,ied AND injured,war_fallen,Remembering Pte Martin Bell 2nd Bn The Parachute Regiment killed in an IED blast Nahr-E-Saraj District Helmand Province Afghanistan on 25th Jan 2011 aged 24 Peter died when he went to assist a seriously injured paratrooper. Awarded George Medal for bravery https://t.co/YNHpuowpo9 https://t.co/LLGfYmvvMs,2023-01-25,en
1618141136585097221,ied AND injured,lagatarIN,"BIG BREAKING : चाईबासा में आईईडी चपेट में आने से सीआरपीएफ जवान घायल https://t.co/Eg3eent2fR 
#crpf #injured @HemantSorenJMM @JharkhandCMO",2023-01-25,hi
1618076106070032384,ied AND injured,TOICitiesNews,Jharkhand: 13-year-old boy injured in West Singhbhum IED blast https://t.co/L1x6j9mrX1,2023-01-25,en
1618322938842996736,ied AND explosive,Mohamed05697644,@ian_matveev Iraqis could destroy them whit some self made explosive IED https://t.co/0zHvfoplcU,2023-01-25,en
1618320865581748224,ied AND explosive,Mohamed05697644,"@UFfrontline Iraqis detroyed them whit self made explosive
ied https://t.co/pzjrC9QUhV",2023-01-25,en
1618316416645738496,ied AND explosive,CaptKirkRecords,"@ZDFheute ""Wenn ihr keine IED (improvised explosive device/Sprengfalle) oder Kugel zur Verfügung habt, dann wählt einen ungläubigen Amerikaner, Franzosen oder irgendeinen ihrer Verbündeten aus. Zertrümmert seinen Schädel mit einem Stein...",2023-01-25,de
1618300010080399360,ied AND explosive,Laeeth,Chicago and an expert on intermittent explosive disorder (IED).,2023-01-25,en
1618279500009320451,ied AND explosive,HERUKAf76323613,"RT @TheStudyofWar: 2/ Russian and Ukrainian sources reported that Ukrainian partisans blew up the car of Valentina Mamai, a pro-Russian col…",2023-01-25,en
1618277524240322560,ied AND explosive,DailyICD10,"Military operations involving fragments of improvised explosive device [IED], civilian, sequela",2023-01-25,en
1618262198295625730,ied AND explosive,JaiShreeRamSj,RT @kashmirwatch06: The #JammuAndKashmir Police in a big success have detained three persons and developed vital leads in the case of recov…,2023-01-25,en
1618243015788867590,ied AND explosive,kashmirwatch06,The #JammuAndKashmir Police in a big success have detained three persons and developed vital leads in the case of recovery of an Improvised Explosive Device (#IED) from the Kheora locality of the #Rajouri border district. https://t.co/CNYGS6Qqhc,2023-01-25,en
1618219455800303616,ied AND explosive,KashmirViews9,"The #JammuandKashmir Police have detained three persons and developed vital leads in the case of recovery of an Improvised Explosive Device (#IED) from the #Kheora locality of the #Rajouri border district.
@majoramitbansal @kayjay34350 @bhushan_gyan @sanjayraina https://t.co/vKVZm6T57g",2023-01-25,en
